test_id,joint,amplitude_deg,frequency_hz,time_s,q_deseado_deg,q_medido_deg,error_deg
3,wrist,20.0,0.05,18.00144386291504,-11.748364387399167,-14.956011730205278,3.2076473428061103
3,wrist,20.0,0.05,18.05162286758423,-11.491761055739563,-14.956011730205278,3.464250674465715
3,wrist,20.0,0.05,18.101807594299316,-11.232272218724715,-14.36950146627566,3.1372292475509447
3,wrist,20.0,0.05,18.1519775390625,-10.970069130864085,-14.36950146627566,3.399432335411575
3,wrist,20.0,0.05,18.202154636383057,-10.705102951050689,-14.36950146627566,3.6643985152249705
3,wrist,20.0,0.05,18.252220392227173,-10.438073454144895,-13.782991202346041,3.344917748201146
3,wrist,20.0,0.05,18.302396535873413,-10.16786448145188,-13.782991202346041,3.6151267208941604
3,wrist,20.0,0.05,18.352572917938232,-9.89512773159579,-13.782991202346041,3.8878634707502506
3,wrist,20.0,0.05,18.40276598930359,-9.619840316742978,-12.903225806451612,3.2833854897086336
3,wrist,20.0,0.05,18.452972412109375,-9.342086809367661,-12.903225806451612,3.561138997083951
3,wrist,20.0,0.05,18.503138542175293,-9.06223489778989,-12.903225806451612,3.8409909086617215
3,wrist,20.0,0.05,18.55323314666748,-8.78053591649239,-12.316715542521994,3.536179626029604
3,wrist,20.0,0.05,18.60341191291809,-8.496183549270992,-12.316715542521994,3.8205319932510022
3,wrist,20.0,0.05,18.653502225875854,-8.210226643119716,-12.316715542521994,4.106488899402278
3,wrist,20.0,0.05,18.703721523284912,-7.921492513757983,-11.436950146627566,3.515457632869584
3,wrist,20.0,0.05,18.753921508789062,-7.6308988537124876,-11.436950146627566,3.806051292915079
3,wrist,20.0,0.05,18.80402135848999,-7.338992577286523,-11.436950146627566,4.097957569341044
3,wrist,20.0,0.05,18.854118824005127,-7.045282294982415,-11.436950146627566,4.391667851645152
3,wrist,20.0,0.05,18.904184818267822,-6.750013048906766,-10.263929618768328,3.5139165698615624
3,wrist,20.0,0.05,18.954252004623413,-6.453066849312105,-10.263929618768328,3.8108627694562234
3,wrist,20.0,0.05,19.004316329956055,-6.154541274318886,-10.263929618768328,4.109388344449442
3,wrist,20.0,0.05,19.05438256263733,-5.854481789421521,-9.67741935483871,3.822937565417189
3,wrist,20.0,0.05,19.104546785354614,-5.5523824844309715,-9.67741935483871,4.1250368704077385
3,wrist,20.0,0.05,19.154709100723267,-5.248915762501917,-9.67741935483871,4.428503592336793
3,wrist,20.0,0.05,19.20478916168213,-4.944646304465768,-8.797653958944283,3.853007654478515
3,wrist,20.0,0.05,19.254988431930542,-4.638424330248749,-8.797653958944283,4.159229628695534
3,wrist,20.0,0.05,19.30515694618225,-4.331237413855047,-8.797653958944283,4.466416545089236
3,wrist,20.0,0.05,19.355228900909424,-4.023568913008328,-7.9178885630498534,3.894319650041526
3,wrist,20.0,0.05,19.405390739440918,-3.7143498672536444,-7.9178885630498534,4.203538695796209
3,wrist,20.0,0.05,19.455569744110107,-3.4041021348452363,-7.9178885630498534,4.513786428204617
3,wrist,20.0,0.05,19.505659580230713,-3.0935619875343527,-7.038123167155426,3.9445611796210733
3,wrist,20.0,0.05,19.555809497833252,-2.78188197189952,-7.038123167155426,4.256241195255907
3,wrist,20.0,0.05,19.60598134994507,-2.469374682360897,-7.038123167155426,4.568748484794529
3,wrist,20.0,0.05,19.656161308288574,-2.1562032801218654,-7.038123167155426,4.881919887033561
3,wrist,20.0,0.05,19.706345558166504,-1.8424691807429274,-5.571847507331379,3.729378326588451
3,wrist,20.0,0.05,19.75651216506958,-1.5283876530874658,-5.571847507331379,4.043459854243913
3,wrist,20.0,0.05,19.80657958984375,-1.2145485315054934,-5.571847507331379,4.357298975825885
3,wrist,20.0,0.05,19.856682777404785,-0.9001844530685243,-4.9853372434017595,4.085152790333235
3,wrist,20.0,0.05,19.906851291656494,-0.5851870660702607,-4.9853372434017595,4.400150177331499
3,wrist,20.0,0.05,19.95701289176941,-0.27008775690937376,-4.9853372434017595,4.715249486492386
4,wrist,20.0,0.1,2.384185791015625e-07,2.996056226339132e-06,-0.0,2.996056226339132e-06
4,wrist,20.0,0.1,0.05011105537414551,0.6296100543961844,-0.0,0.6296100543961844
4,wrist,20.0,0.1,0.10031366348266602,1.259744199873802,-0.0,1.259744199873802
4,wrist,20.0,0.1,0.15041542053222656,1.8873633625623727,-0.0,1.8873633625623727
4,wrist,20.0,0.1,0.2005782127380371,2.5138732464019187,-0.0,2.5138732464019187
4,wrist,20.0,0.1,0.2507009506225586,3.137388956306836,-0.0,3.137388956306836
4,wrist,20.0,0.1,0.30078601837158203,3.7573282765728413,-0.0,3.7573282765728413
4,wrist,20.0,0.1,0.3509347438812256,4.374327522991642,-0.0,4.374327522991642
4,wrist,20.0,0.1,0.4010350704193115,4.986395127761288,-0.0,4.986395127761288
4,wrist,20.0,0.1,0.4512479305267334,5.594879688744026,0.5865102639296187,5.008369424814408
4,wrist,20.0,0.1,0.5013601779937744,6.196593562747982,0.5865102639296187,5.610083298818363
4,wrist,20.0,0.1,0.5515217781066895,6.792747982437163,0.5865102639296187,6.206237718507545
4,wrist,20.0,0.1,0.6016836166381836,7.382158165784498,1.1730205278592374,6.20913763792526
4,wrist,20.0,0.1,0.6518561840057373,7.964359487832876,1.1730205278592374,6.791338959973639
4,wrist,20.0,0.1,0.702042818069458,8.538806452716951,1.1730205278592374,7.365785924857714
4,wrist,20.0,0.1,0.752216100692749,9.10461423965656,1.7595307917888565,7.345083447867703
4,wrist,20.0,0.1,0.8024320602416992,9.661844056145515,1.7595307917888565,7.902313264356659
4,wrist,20.0,0.1,0.8526372909545898,10.20934032709687,1.7595307917888565,8.449809535308013
4,wrist,20.0,0.1,0.9028334617614746,10.746582319792617,1.7595307917888565,8.98705152800376
4,wrist,20.0,0.1,0.9530320167541504,11.273160104330383,4.105571847507331,7.167588256823052
4,wrist,20.0,0.1,1.0032312870025635,11.788531374668779,4.105571847507331,7.682959527161447
4,wrist,20.0,0.1,1.0534400939941406,12.292270414628048,4.105571847507331,8.186698567120716
4,wrist,20.0,0.1,1.1036286354064941,12.7835810922742,5.865102639296188,6.918478452978013
4,wrist,20.0,0.1,1.153796911239624,13.26198997938553,5.865102639296188,7.396887340089343
4,wrist,20.0,0.1,1.2039682865142822,13.7272509728028,5.865102639296188,7.862148333506612
4,wrist,20.0,0.1,1.2541046142578125,14.178561193067205,7.624633431085044,6.553927761982161
4,wrist,20.0,0.1,1.3042185306549072,14.615610242512822,7.624633431085044,6.990976811427778
4,wrist,20.0,0.1,1.3543899059295654,15.038645669290784,7.624633431085044,7.414012238205739
4,wrist,20.0,0.1,1.4045052528381348,15.44629061893108,9.090909090909092,6.355381528021988
4,wrist,20.0,0.1,1.4547061920166016,15.839278277160709,9.090909090909092,6.748369186251617
4,wrist,20.0,0.1,1.5048203468322754,16.21587028066072,9.090909090909092,7.1249611897516285
4,wrist,20.0,0.1,1.5548982620239258,16.57613121896502,11.143695014662757,5.432436204302263
4,wrist,20.0,0.1,1.6049983501434326,16.92013105925565,11.143695014662757,5.7764360445928915
4,wrist,20.0,0.1,1.6551806926727295,17.247889149675114,11.143695014662757,6.1041941350123565
4,wrist,20.0,0.1,1.7053475379943848,17.55840804572729,11.143695014662757,6.414713031064533
4,wrist,20.0,0.1,1.7555251121520996,17.85154387667123,12.903225806451612,4.948318070219617
4,wrist,20.0,0.1,1.8056833744049072,18.126834499772258,12.903225806451612,5.223608693320646
4,wrist,20.0,0.1,1.855863094329834,18.38422888801196,12.903225806451612,5.481003081560349
4,wrist,20.0,0.1,1.9060375690460205,18.62332558034695,14.076246334310852,4.547079246036098
4,wrist,20.0,0.1,1.9561548233032227,18.84367387858479,14.076246334310852,4.767427544273939
4,wrist,20.0,0.1,2.0062296390533447,19.045175625394393,14.076246334310852,4.9689292910835405
4,wrist,20.0,0.1,2.0564236640930176,19.228237979368675,15.835777126099707,3.392460853268968
4,wrist,20.0,0.1,2.1066243648529053,19.392197362305627,15.835777126099707,3.55642023620592
4,wrist,20.0,0.1,2.1568315029144287,19.53688236111581,15.835777126099707,3.7011052350161044
4,wrist,20.0,0.1,2.206908702850342,19.6618278138712,17.008797653958947,2.6530301599122517
4,wrist,20.0,0.1,2.257112741470337,19.76755182197081,17.008797653958947,2.758754168011862
4,wrist,20.0,0.1,2.3073205947875977,19.85361390373585,17.008797653958947,2.8448162497769047
4,wrist,20.0,0.1,2.35762095451355,19.92002352951709,17.302052785923753,2.617970743593336
4,wrist,20.0,0.1,2.4076645374298096,19.96635078190827,17.302052785923753,2.664297995984519
4,wrist,20.0,0.1,2.4577388763427734,19.992949558737262,17.302052785923753,2.6908967728135096
4,wrist,20.0,0.1,2.5078928470611572,19.999754061668785,19.06158357771261,0.9381704839561742
4,wrist,20.0,0.1,2.5580027103424072,19.986719689071005,19.06158357771261,0.9251361113583947
4,wrist,20.0,0.1,2.608112335205078,19.953874272627274,19.06158357771261,0.8922906949146636
4,wrist,20.0,0.1,2.6583101749420166,19.901140300846194,19.06158357771261,0.8395567231335832
4,wrist,20.0,0.1,2.7085049152374268,19.828615676655993,19.35483870967742,0.47377696697857274
4,wrist,20.0,0.1,2.7586255073547363,19.736520656296534,19.35483870967742,0.38168194661911414
4,wrist,20.0,0.1,2.8087449073791504,19.624856901559042,19.35483870967742,0.270018191881622
4,wrist,20.0,0.1,2.8588204383850098,19.493856424980297,19.64809384164223,-0.1542374166619318
4,wrist,20.0,0.1,2.9089739322662354,19.343310736168135,19.64809384164223,-0.30478310547409393
4,wrist,20.0,0.1,2.9591751098632812,19.17338767945035,19.64809384164223,-0.4747061621918789
4,wrist,20.0,0.1,3.009237289428711,18.98493970949308,20.234604105571847,-1.2496643960787672
4,wrist,20.0,0.1,3.059403419494629,18.777259570925995,20.234604105571847,-1.457344534645852
4,wrist,20.0,0.1,3.109590530395508,18.55082667737736,20.234604105571847,-1.6837774281944888
4,wrist,20.0,0.1,3.159668445587158,18.306501738939723,20.234604105571847,-1.9281023666321246
4,wrist,20.0,0.1,3.2097396850585938,18.04409033108799,20.234604105571847,-2.1905137744838576
4,wrist,20.0,0.1,3.259916305541992,17.76321230820062,20.234604105571847,-2.4713917973712256
4,wrist,20.0,0.1,3.3100905418395996,17.464694683361866,20.234604105571847,-2.769909422209981
4,wrist,20.0,0.1,3.3602547645568848,17.148885943557318,20.234604105571847,-3.0857181620145298
4,wrist,20.0,0.1,3.4104254245758057,16.815998187717767,20.234604105571847,-3.41860591785408
4,wrist,20.0,0.1,3.46048903465271,16.46716508577043,20.234604105571847,-3.7674390198014187
4,wrist,20.0,0.1,3.5106544494628906,16.101280665884296,19.941348973607038,-3.840068307722742
4,wrist,20.0,0.1,3.5607821941375732,15.71969359068689,19.941348973607038,-4.221655382920147
4,wrist,20.0,0.1,3.6108579635620117,15.322933469750977,19.941348973607038,-4.6184155038560615
4,wrist,20.0,0.1,3.660935640335083,14.910989627667135,19.64809384164223,-4.737104213975094
4,wrist,20.0,0.1,3.7111380100250244,14.483204120295536,19.64809384164223,-5.164889721346693
4,wrist,20.0,0.1,3.7613399028778076,14.041013781445017,19.64809384164223,-5.607080060197212
4,wrist,20.0,0.1,3.811537742614746,13.58489191746888,18.768328445747798,-5.183436528278918
4,wrist,20.0,0.1,3.861661195755005,13.115962815273104,18.768328445747798,-5.652365630474694
4,wrist,20.0,0.1,3.911752462387085,12.634339394706032,18.768328445747798,-6.133989051041766
4,wrist,20.0,0.1,3.9618327617645264,12.140311373501664,18.181818181818183,-6.0415068083165195
4,wrist,20.0,0.1,4.011953353881836,11.63385196787268,18.181818181818183,-6.547966213945504
4,wrist,20.0,0.1,4.062056064605713,11.116042711596734,18.181818181818183,-7.06577547022145
4,wrist,20.0,0.1,4.1121203899383545,10.587627384258731,16.715542521994134,-6.127915137735403
4,wrist,20.0,0.1,4.162294626235962,10.047542234124576,16.715542521994134,-6.668000287869559
4,wrist,20.0,0.1,4.212486743927002,9.497274398665791,16.715542521994134,-7.218268123328343
4,wrist,20.0,0.1,4.262677907943726,8.93757246244929,16.715542521994134,-7.7779700595448436
4,wrist,20.0,0.1,4.312791347503662,8.369869734203055,15.249266862170089,-6.879397127967033
4,wrist,20.0,0.1,4.362864017486572,7.794341255919186,15.249266862170089,-7.454925606250903
4,wrist,20.0,0.1,4.412973880767822,7.210662380620567,15.249266862170089,-8.038604481549521
4,wrist,20.0,0.1,4.463154554367065,6.618996469782724,13.782991202346041,-7.163994732563317
4,wrist,20.0,0.1,4.513356447219849,6.020496839390669,13.782991202346041,-7.762494362955373
4,wrist,20.0,0.1,4.56353235244751,5.416321997997253,13.782991202346041,-8.366669204348788
4,wrist,20.0,0.1,4.613644361495972,4.807543631635969,12.316715542521994,-7.509171910886025
4,wrist,20.0,0.1,4.663721561431885,4.194427218579166,12.316715542521994,-8.12228832394283
4,wrist,20.0,0.1,4.713874816894531,3.576218286412058,12.316715542521994,-8.740497256109936
4,wrist,20.0,0.1,4.764064073562622,2.9540109500209684,11.436950146627566,-8.482939196606598
4,wrist,20.0,0.1,4.814270734786987,2.3286490278731296,11.436950146627566,-9.108301118754436
4,wrist,20.0,0.1,4.8643798828125,1.702190919502803,11.436950146627566,-9.734759227124764
4,wrist,20.0,0.1,4.914596319198608,1.072699330441207,8.797653958944283,-7.724954628503076
4,wrist,20.0,0.1,4.964805364608765,0.44223278761810003,8.797653958944283,-8.355421171326183
4,wrist,20.0,0.1,5.014919757843018,-0.18748446052405338,8.797653958944283,-8.985138419468337
4,wrist,20.0,0.1,5.065115928649902,-0.8180426250046566,8.797653958944283,-9.615696583948939
4,wrist,20.0,0.1,5.1153178215026855,-1.4478588501489356,7.038123167155426,-8.485982017304362
4,wrist,20.0,0.1,5.165482997894287,-2.0757757517013204,7.038123167155426,-9.113898918856746
4,wrist,20.0,0.1,5.215583086013794,-2.7008201282243567,7.038123167155426,-9.738943295379784
4,wrist,20.0,0.1,5.265759706497192,-3.324136801675894,4.9853372434017595,-8.309474045077653
4,wrist,20.0,0.1,5.315906286239624,-3.9437796478319336,4.9853372434017595,-8.929116891233694
4,wrist,20.0,0.1,5.366083860397339,-4.559886838354853,4.9853372434017595,-9.545224081756611
4,wrist,20.0,0.1,5.41625189781189,-5.1713461865142225,3.225806451612903,-8.397152638127125
4,wrist,20.0,0.1,5.466453313827515,-5.77806924555964,3.225806451612903,-9.003875697172543
4,wrist,20.0,0.1,5.516655683517456,-6.379055376402491,3.225806451612903,-9.604861828015395
4,wrist,20.0,0.1,5.566766738891602,-6.972619606621683,1.466275659824047,-8.43889526644573
4,wrist,20.0,0.1,5.616919755935669,-7.559760292166221,1.466275659824047,-9.026035951990268
4,wrist,20.0,0.1,5.667081356048584,-8.139493199027909,1.466275659824047,-9.605768858851956
4,wrist,20.0,0.1,5.717144727706909,-8.710030252682259,-0.5865102639296187,-8.12351998875264
4,wrist,20.0,0.1,5.7673070430755615,-9.273051416057408,-0.5865102639296187,-8.68654115212779
4,wrist,20.0,0.1,5.8174824714660645,-9.827005209475955,-0.5865102639296187,-9.240494945546336
4,wrist,20.0,0.1,5.867652893066406,-10.3711389719383,-2.3460410557184748,-8.025097916219826
4,wrist,20.0,0.1,5.917827129364014,-10.905007972465526,-2.3460410557184748,-8.558966916747051
4,wrist,20.0,0.1,5.967894792556763,-11.426940819736638,-2.3460410557184748,-9.080899764018163
4,wrist,20.0,0.1,6.017993211746216,-11.937876208321015,-2.3460410557184748,-9.59183515260254
4,wrist,20.0,0.1,6.068170547485352,-12.437760550001194,-4.9853372434017595,-7.452423306599434
4,wrist,20.0,0.1,6.118236780166626,-12.924217645576624,-4.9853372434017595,-7.938880402174864
4,wrist,20.0,0.1,6.168334722518921,-13.398182136173634,-4.9853372434017595,-8.412844892771876
4,wrist,20.0,0.1,6.218502521514893,-13.85950529615445,-6.744868035190616,-7.114637260963835
4,wrist,20.0,0.1,6.268690824508667,-14.307238890112078,-6.744868035190616,-7.562370854921462
4,wrist,20.0,0.1,6.318871974945068,-14.740685678421714,-6.744868035190616,-7.995817643231098
4,wrist,20.0,0.1,6.369034290313721,-15.159325208273735,-8.504398826979473,-6.654926381294262
4,wrist,20.0,0.1,6.4192047119140625,-15.562971012649845,-8.504398826979473,-7.058572185670371
4,wrist,20.0,0.1,6.469313383102417,-15.950685059736536,-8.504398826979473,-7.446286232757062
4,wrist,20.0,0.1,6.519472122192383,-16.322952783124048,-9.970674486803519,-6.352278296320529
4,wrist,20.0,0.1,6.569639205932617,-16.67906715190393,-9.970674486803519,-6.70839266510041
4,wrist,20.0,0.1,6.619814395904541,-17.018664618688973,-9.970674486803519,-7.047990131885454
4,wrist,20.0,0.1,6.669886589050293,-17.340703983772585,-11.730205278592376,-5.610498705180209
4,wrist,20.0,0.1,6.72005558013916,-17.646153276688775,-11.730205278592376,-5.915947998096399
4,wrist,20.0,0.1,6.77016282081604,-17.933726554741625,-11.730205278592376,-6.2035212761492495
4,wrist,20.0,0.1,6.820363521575928,-18.20401186738675,-11.730205278592376,-6.473806588794375
4,wrist,20.0,0.1,6.870549201965332,-18.45611479712073,-13.489736070381232,-4.966378726739498
4,wrist,20.0,0.1,6.920692205429077,-18.68967733393407,-13.489736070381232,-5.199941263552839
4,wrist,20.0,0.1,6.970864772796631,-18.90481102363789,-13.489736070381232,-5.415074953256658
4,wrist,20.0,0.1,7.021048545837402,-19.1012006934388,-14.956011730205278,-4.145188963233521
4,wrist,20.0,0.1,7.071226596832275,-19.278581833848015,-14.956011730205278,-4.322570103642738
4,wrist,20.0,0.1,7.121391534805298,-19.436762779813602,-14.956011730205278,-4.480751049608324
4,wrist,20.0,0.1,7.171465635299683,-19.575401306445467,-16.129032258064516,-3.4463690483809515
4,wrist,20.0,0.1,7.22164511680603,-19.694894447899117,-16.129032258064516,-3.5658621898346006
4,wrist,20.0,0.1,7.271812438964844,-19.794789495987764,-16.129032258064516,-3.6657572379232484
4,wrist,20.0,0.1,7.321879863739014,-19.87487836133594,-17.008797653958947,-2.8660807073769945
4,wrist,20.0,0.1,7.3720481395721436,-19.93540200774006,-17.008797653958947,-2.926604353781112
4,wrist,20.0,0.1,7.422145366668701,-19.97607554465606,-17.008797653958947,-2.967277890697112
4,wrist,20.0,0.1,7.472305774688721,-19.996972199748196,-17.88856304985337,-2.1084091498948254
4,wrist,20.0,0.1,7.52248215675354,-19.998004606936796,-17.88856304985337,-2.109441557083425
4,wrist,20.0,0.1,7.572687387466431,-19.97914537589514,-17.88856304985337,-2.090582326041769
4,wrist,20.0,0.1,7.622764587402344,-19.940531003391907,-17.88856304985337,-2.0519679535385364
4,wrist,20.0,0.1,7.672878980636597,-19.88212626039895,-18.768328445747798,-1.1137978146511536
4,wrist,20.0,0.1,7.722951173782349,-19.80408443358313,-18.768328445747798,-1.0357559878353335
4,wrist,20.0,0.1,7.773054838180542,-19.706374377546126,-18.768328445747798,-0.9380459317983281
4,wrist,20.0,0.1,7.823254346847534,-19.588892879690686,-19.35483870967742,-0.23405417001326612
4,wrist,20.0,0.1,7.873449325561523,-19.451938174574803,-19.35483870967742,-0.09709946489738286
4,wrist,20.0,0.1,7.923631191253662,-19.295680103187017,-19.35483870967742,0.05915860649040283
4,wrist,20.0,0.1,7.973703384399414,-19.120644971877415,-19.35483870967742,0.2341937378000054
4,wrist,20.0,0.1,8.023768424987793,-18.926714595510443,-19.35483870967742,0.4281241141669767
4,wrist,20.0,0.1,8.073838710784912,-18.714033961598794,-19.35483870967742,0.6408047480786259
4,wrist,20.0,0.1,8.124011993408203,-18.48233835579026,-19.35483870967742,0.8725003538871583
4,wrist,20.0,0.1,8.17419171333313,-18.232243027721907,-19.35483870967742,1.122595681955513
4,wrist,20.0,0.1,8.224359512329102,-17.96409095755859,-19.35483870967742,1.3907477521188305
4,wrist,20.0,0.1,8.274533033370972,-17.67805768852195,-19.35483870967742,1.6767810211554703
4,wrist,20.0,0.1,8.324568748474121,-17.37531467353702,-19.35483870967742,1.9795240361404005
4,wrist,20.0,0.1,8.374676942825317,-17.05492410029309,-19.35483870967742,2.299914609384331
4,wrist,20.0,0.1,8.424747228622437,-16.71789094294011,-19.35483870967742,2.636947766737311
4,wrist,20.0,0.1,8.474809169769287,-16.364373118427302,-19.35483870967742,2.9904655912501177
4,wrist,20.0,0.1,8.52497935295105,-15.993848952508504,-19.35483870967742,3.360989757168916
4,wrist,20.0,0.1,8.575162649154663,-15.607330125820214,-19.35483870967742,3.747508583857206
4,wrist,20.0,0.1,8.625360488891602,-15.205176898216282,-19.06158357771261,3.856406679496329
4,wrist,20.0,0.1,8.675483703613281,-14.788530377954716,-19.06158357771261,4.273053199757895
4,wrist,20.0,0.1,8.72568964958191,-14.356493553796014,-19.06158357771261,4.705090023916597
4,wrist,20.0,0.1,8.77576994895935,-13.911306098302154,-18.475073313782993,4.563767215480839
4,wrist,20.0,0.1,8.825971364974976,-13.451219432959844,-18.475073313782993,5.0238538808231485
4,wrist,20.0,0.1,8.876089334487915,-12.978548742206106,-18.475073313782993,5.496524571576886
4,wrist,20.0,0.1,8.926208972930908,-12.492992907649505,-17.595307917888565,5.10231501023906
4,wrist,20.0,0.1,8.976410627365112,-11.994224208534408,-17.595307917888565,5.601083709354157
4,wrist,20.0,0.1,9.026584148406982,-11.483812443712043,-17.595307917888565,6.111495474176522
4,wrist,20.0,0.1,9.076714277267456,-10.962444828163436,-16.715542521994134,5.753097693830698
4,wrist,20.0,0.1,9.126853942871094,-10.430099966931879,-16.715542521994134,6.2854425550622555
4,wrist,20.0,0.1,9.17692232131958,-9.888182959832422,-16.715542521994134,6.827359562161712
4,wrist,20.0,0.1,9.227022409439087,-9.336128409500782,-15.542521994134896,6.206393584634114
4,wrist,20.0,0.1,9.277222871780396,-8.77368983243688,-15.542521994134896,6.7688321616980165
4,wrist,20.0,0.1,9.327417612075806,-8.202588700345366,-15.542521994134896,7.33993329378953
4,wrist,20.0,0.1,9.377639532089233,-7.623013662666148,-15.542521994134896,7.919508331468748
4,wrist,20.0,0.1,9.427791118621826,-7.036676041218678,-13.782991202346041,6.746315161127363
4,wrist,20.0,0.1,9.477884292602539,-6.444046795632544,-13.782991202346041,7.338944406713497
4,wrist,20.0,0.1,9.528048515319824,-5.844180481021333,-13.782991202346041,7.9388107213247086
4,wrist,20.0,0.1,9.57815432548523,-5.2392171243342025,-12.609970674486803,7.3707535501526005
4,wrist,20.0,0.1,9.628255367279053,-4.629119681996253,-12.609970674486803,7.98085099249055
4,wrist,20.0,0.1,9.678419589996338,-4.013657576658275,-12.609970674486803,8.596313097828528
4,wrist,20.0,0.1,9.728592872619629,-3.3940962171987232,-10.850439882697948,7.456343665499225
4,wrist,20.0,0.1,9.77878713607788,-2.770900929325346,-10.850439882697948,8.079538953372602
4,wrist,20.0,0.1,9.828853130340576,-2.1465523829116866,-10.850439882697948,8.703887499786262
4,wrist,20.0,0.1,9.879019498825073,-1.518822158879973,-9.384164222873899,7.865342063993926
4,wrist,20.0,0.1,9.929194450378418,-0.8894752989384993,-9.384164222873899,8.4946889239354
4,wrist,20.0,0.1,9.979354858398438,-0.25942722515987937,-9.384164222873899,9.12473699771402
4,wrist,20.0,0.1,10.029425382614136,0.36974919763119285,-7.331378299120235,7.701127496751428
4,wrist,20.0,0.1,10.079616069793701,1.0000678188323329,-7.331378299120235,8.331446117952568
4,wrist,20.0,0.1,10.129669666290283,1.62767494047393,-7.331378299120235,8.959053239594166
4,wrist,20.0,0.1,10.179741859436035,2.253904502003089,-7.331378299120235,9.585282801123324
4,wrist,20.0,0.1,10.229815006256104,2.8779151640429275,-5.278592375366569,8.156507539409496
4,wrist,20.0,0.1,10.279887676239014,3.4990714562525103,-5.278592375366569,8.77766383161908
4,wrist,20.0,0.1,10.329954624176025,4.116694177673487,-5.278592375366569,9.395286553040055
4,wrist,20.0,0.1,10.380059003829956,4.730700367170088,-3.519061583577713,8.2497619507478
4,wrist,20.0,0.1,10.430123805999756,5.339539123918468,-3.519061583577713,8.85860070749618
4,wrist,20.0,0.1,10.480295419692993,5.944376323768347,-3.519061583577713,9.46343790734606
4,wrist,20.0,0.1,10.530492305755615,6.543606909716194,-1.466275659824047,8.009882569540242
4,wrist,20.0,0.1,10.580697774887085,7.136429550231042,-1.466275659824047,8.602705210055088
4,wrist,20.0,0.1,10.630773544311523,7.720647908039019,-1.466275659824047,9.186923567863065
4,wrist,20.0,0.1,10.680849313735962,8.297223810353767,0.29325513196480935,8.003968678388958
4,wrist,20.0,0.1,10.7309410572052,8.865766456451103,0.29325513196480935,8.572511324486294
4,wrist,20.0,0.1,10.781110525131226,9.426388963187774,0.29325513196480935,9.133133831222965
4,wrist,20.0,0.1,10.831275224685669,9.977593668147453,2.6392961876832843,7.338297480464169
4,wrist,20.0,0.1,10.881457090377808,10.519070191534887,2.6392961876832843,7.879774003851603
4,wrist,20.0,0.1,10.931639432907104,11.050095007746233,2.6392961876832843,8.410798820062949
4,wrist,20.0,0.1,10.98170781135559,11.56896686355839,2.6392961876832843,8.929670675875107
4,wrist,20.0,0.1,11.031780004501343,12.076428510972084,4.9853372434017595,7.091091267570325
4,wrist,20.0,0.1,11.081948280334473,12.572876761729939,4.9853372434017595,7.587539518328179
4,wrist,20.0,0.1,11.132048845291138,13.056188900768298,4.9853372434017595,8.07085165736654
4,wrist,20.0,0.1,11.182219982147217,13.527217507090848,6.744868035190616,6.782349471900232
4,wrist,20.0,0.1,11.232415914535522,13.985027598605331,6.744868035190616,7.240159563414715
4,wrist,20.0,0.1,11.282674074172974,14.429469267097907,6.744868035190616,7.684601231907291
4,wrist,20.0,0.1,11.33275055885315,14.857995228870159,8.504398826979473,6.353596401890686
4,wrist,20.0,0.1,11.382822513580322,15.271776496017832,8.504398826979473,6.767377669038359
4,wrist,20.0,0.1,11.432899713516235,15.67048391359592,8.504398826979473,7.166085086616446
4,wrist,20.0,0.1,11.48306941986084,16.054371942333518,10.263929618768328,5.790442323565189
4,wrist,20.0,0.1,11.533172369003296,16.421829694990006,10.263929618768328,6.157900076221678
4,wrist,20.0,0.1,11.583340883255005,16.773463031410195,10.263929618768328,6.509533412641867
4,wrist,20.0,0.1,11.633520603179932,17.10850415893265,11.436950146627566,5.671554012305084
4,wrist,20.0,0.1,11.683697938919067,17.426524972718134,11.436950146627566,5.989574826090568
4,wrist,20.0,0.1,11.733771324157715,17.726620873976938,11.436950146627566,6.289670727349371
4,wrist,20.0,0.1,11.783848285675049,18.009190901597716,11.436950146627566,6.572240754970149
4,wrist,20.0,0.1,11.833925485610962,18.273934498906264,13.782991202346041,4.490943296560223
4,wrist,20.0,0.1,11.884109735488892,18.521095917965113,13.782991202346041,4.738104715619071
4,wrist,20.0,0.1,11.934206247329712,18.74946058269026,13.782991202346041,4.96646938034422
4,wrist,20.0,0.1,11.984389543533325,18.959597486199595,14.956011730205278,4.003585755994317
4,wrist,20.0,0.1,12.03446364402771,19.150490501430713,14.956011730205278,4.194478771225436
4,wrist,20.0,0.1,12.08462381362915,19.32270735366298,14.956011730205278,4.366695623457703
4,wrist,20.0,0.1,12.134691715240479,19.475468898371446,16.129032258064516,3.34643664030693
4,wrist,20.0,0.1,12.184882164001465,19.609261248715523,16.129032258064516,3.480228990651007
4,wrist,20.0,0.1,12.234960079193115,19.723319575249114,16.129032258064516,3.594287317184598
4,wrist,20.0,0.1,12.28516173362732,19.81806198229947,17.302052785923753,2.516009196375716
4,wrist,20.0,0.1,12.335362434387207,19.893087053748204,17.302052785923753,2.591034267824451
4,wrist,20.0,0.1,12.38557481765747,19.948332686061555,17.302052785923753,2.6462799001378023
4,wrist,20.0,0.1,12.435777187347412,19.9837190610204,17.88856304985337,2.0951560111670275
4,wrist,20.0,0.1,12.485973119735718,19.99922325385745,17.88856304985337,2.1106602040040805
