t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
10.0152,0.0,0.0,1.5707963267945158,0.0,0.0,0.0,0.0,-2.1747672431492664e-12,0.0,0.0
10.0354,0.0,0.0,1.570796326794506,0.0,0.0,0.0,0.0,-4.886559400226637e-13,0.0,0.0
10.0554,0.0,0.0,1.5707963267945222,0.0,0.0,0.0,0.0,8.052374251723925e-13,0.0,0.0
10.0754,0.0,0.0,1.5707963267945568,0.0,0.0,0.0,0.0,1.7270296805901027e-12,0.0,0.0
10.0951,0.0,0.0,1.570796326794603,0.0,0.0,0.0,0.0,2.3144569970484706e-12,0.0,0.0
10.1154,0.0,0.0,1.5707963267946554,0.0,0.0,0.0,0.0,2.616471650919027e-12,0.0,0.0
10.1354,0.0,0.0,1.5707963267947092,0.0,0.0,0.0,0.0,2.6857750610350222e-12,0.0,0.0
10.1553,0.0,0.0,1.5707963267947607,0.0,0.0,0.0,0.0,2.576548235446446e-12,0.0,0.0
10.1754,0.0,0.0,1.5707963267948075,0.0,0.0,0.0,0.0,2.340085071227192e-12,0.0,0.0
10.1955,0.0,0.0,1.570796326794848,0.0,0.0,0.0,0.0,2.0221834631452067e-12,0.0,0.0
10.2152,0.0,0.0,1.5707963267948812,0.0,0.0,0.0,0.0,1.6625209027946505e-12,0.0,0.0
10.2352,0.0,0.0,1.570796326794907,0.0,0.0,0.0,0.0,1.2928539103154692e-12,0.0,0.0
10.2553,0.0,0.0,1.5707963267949259,0.0,0.0,0.0,0.0,9.383321434421724e-13,0.0,0.0
10.2754,0.0,0.0,1.570796326794938,0.0,0.0,0.0,0.0,6.158194440313169e-13,0.0,0.0
10.2953,0.0,0.0,1.5707963267949447,0.0,0.0,0.0,0.0,3.372975596605451e-13,0.0,0.0
10.3153,0.0,0.0,1.570796326794947,0.0,0.0,0.0,0.0,1.0842213193921348e-13,0.0,0.0
10.3351,0.0,0.0,1.5707963267949456,0.0,0.0,0.0,0.0,-6.989577699953621e-14,0.0,0.0
10.3553,0.0,0.0,1.5707963267949416,0.0,0.0,0.0,0.0,-1.9963740581494792e-13,0.0,0.0
10.3753,0.0,0.0,1.5707963267949359,0.0,0.0,0.0,0.0,-2.84953218760555e-13,0.0,0.0
10.3954,0.0,0.0,1.5707963267949292,0.0,0.0,0.0,0.0,-3.3162059928560786e-13,0.0,0.0
10.4151,0.0,0.0,1.5707963267949223,0.0,0.0,0.0,0.0,-3.466371202361447e-13,0.0,0.0
10.4348,0.0,0.0,1.5707963267949157,0.0,0.0,0.0,0.0,-3.3724936269101944e-13,0.0,0.0
