t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.0126,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0226,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0324,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0427,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0527,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0624,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0725,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0827,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0926,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1026,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1127,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1226,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1325,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1427,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1524,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1626,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1726,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1826,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1927,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2027,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2127,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2226,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2327,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2426,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2526,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2625,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2728,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2825,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2924,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3026,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3126,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3227,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3325,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3425,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3526,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3627,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3727,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3825,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3926,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4028,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4126,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4227,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4327,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4427,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4524,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4628,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4724,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4824,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4926,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5024,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5124,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5229,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5326,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5427,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5525,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5627,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5726,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5825,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5928,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6025,0.0,0.0,-1.5603243512829306,0.0,0.0
3.6124,0.0,0.0,-1.5498523757709646,0.0,0.0
3.6227,0.0,0.0,-1.5393804002589986,0.0,0.0
3.6325,0.0,0.0,-1.5289084247470326,0.0,0.0
3.6427,0.0,0.0,-1.5184364492350666,0.0,0.0
3.6527,0.0,0.0,-1.5079644737231006,0.0,0.0
3.6626,0.0,0.0,-1.4974924982111346,0.0,0.0
3.6726,0.0,0.0,-1.4870205226991686,0.0,0.0
3.6827,0.0,0.0,-1.4765485471872029,0.0,0.0
3.6925,0.0,0.0,-1.4660765716752369,0.0,0.0
3.7027,0.0,0.0,-1.4556045961632709,0.0,0.0
3.7124,0.0,0.0,-1.4451326206513049,0.0,0.0
3.7227,0.0,0.0,-1.4346606451393389,0.0,0.0
3.7326,0.0,0.0,-1.424188669627373,0.0,0.0
3.7424,0.0,0.0,-1.413716694115407,0.0,0.0
3.7527,0.0,0.0,-1.403244718603441,0.0,0.0
3.7626,0.0,0.0,-1.392772743091475,0.0,0.0
3.7727,0.0,0.0,-1.382300767579509,0.0,0.0
3.7827,0.0,0.0,-1.371828792067543,0.0,0.0
3.7927,0.0,0.0,-1.361356816555577,0.0,0.0
3.8027,0.0,0.0,-1.350884841043611,0.0,0.0
3.8125,0.0,0.0,-1.3404128655316452,0.0,0.0
3.8227,0.0,0.0,-1.329940890019679,0.0,0.0
3.8329,0.0,0.0,-1.3194689145077132,0.0,0.0
3.8427,0.0,0.0,-1.3089969389957472,0.0,0.0
3.8527,0.0,0.0,-1.2985249634837812,0.0,0.0
3.8625,0.0,0.0,-1.2880529879718152,0.0,0.0
3.8727,0.0,0.0,-1.2775810124598492,0.0,0.0
3.8826,0.0,0.0,-1.2671090369478832,0.0,0.0
