t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
4.2235,0.0,0.0,-1.2356931104119853,0.0,0.0
4.2335,0.0,0.0,-1.2252211349000193,0.0,0.0
4.2435,0.0,0.0,-1.2147491593880533,0.0,0.0
4.2534,0.0,0.0,-1.2042771838760873,0.0,0.0
4.2633,0.0,0.0,-1.1938052083641213,0.0,0.0
4.2734,0.0,0.0,-1.1833332328521555,0.0,0.0
4.2843,0.0,0.0,-1.1728612573401893,0.0,0.0
4.2935,0.0,0.0,-1.1623892818282235,0.0,0.0
4.3036,0.0,0.0,-1.1519173063162575,0.0,0.0
4.3133,0.0,0.0,-1.1414453308042916,0.0,0.0
4.3233,0.0,0.0,-1.1309733552923256,0.0,0.0
4.3333,0.0,0.0,-1.1205013797803596,0.0,0.0
4.3435,0.0,0.0,-1.1100294042683936,0.0,0.0
4.3535,0.0,0.0,-1.0995574287564276,0.0,0.0
4.3635,0.0,0.0,-1.0890854532444616,0.0,0.0
4.3736,0.0,0.0,-1.0786134777324956,0.0,0.0
4.3835,0.0,0.0,-1.0681415022205296,0.0,0.0
4.3936,0.0,0.0,-1.0576695267085636,0.0,0.0
4.4036,0.0,0.0,-1.0471975511965979,0.0,0.0
4.4135,0.0,0.0,-1.0367255756846316,0.0,0.0
4.4235,0.0,0.0,-1.0262536001726659,0.0,0.0
4.4334,0.0,0.0,-1.0157816246606997,0.0,0.0
4.4434,0.0,0.0,-1.0053096491487339,0.0,0.0
4.4536,0.0,0.0,-0.9948376736367678,0.0,0.0
4.4635,0.0,0.0,-0.9843656981248018,0.0,0.0
4.4735,0.0,0.0,-0.9738937226128358,0.0,0.0
4.4835,0.0,0.0,-0.9634217471008699,0.0,0.0
4.4935,0.0,0.0,-0.9529497715889039,0.0,0.0
4.5035,0.0,0.0,-0.9424777960769379,0.0,0.0
4.5136,0.0,0.0,-0.9320058205649719,0.0,0.0
4.5235,0.0,0.0,-0.921533845053006,0.0,0.0
4.5336,0.0,0.0,-0.9110618695410401,0.0,0.0
4.5436,0.0,0.0,-0.900589894029074,0.0,0.0
4.5536,0.0,0.0,-0.890117918517108,0.0,0.0
4.5635,0.0,0.0,-0.8796459430051421,0.0,0.0
4.5735,0.0,0.0,-0.869173967493176,0.0,0.0
4.5834,0.0,0.0,-0.8587019919812101,0.0,0.0
4.5936,0.0,0.0,-0.8482300164692441,0.0,0.0
4.6035,0.0,0.0,-0.837758040957278,0.0,0.0
4.6136,0.0,0.0,-0.8272860654453122,0.0,0.0
4.6236,0.0,0.0,-0.8168140899333463,0.0,0.0
4.6336,0.0,0.0,-0.8063421144213803,0.0,0.0
4.6435,0.0,0.0,-0.7958701389094143,0.0,0.0
4.6535,0.0,0.0,-0.7853981633974483,0.0,0.0
4.6633,0.0,0.0,-0.7749261878854823,0.0,0.0
4.6736,0.0,0.0,-0.7644542123735164,0.0,0.0
4.6833,0.0,0.0,-0.7539822368615503,0.0,0.0
4.6935,0.0,0.0,-0.7435102613495843,0.0,0.0
4.7034,0.0,0.0,-0.7330382858376184,0.0,0.0
4.7134,0.0,0.0,-0.7225663103256523,0.0,0.0
4.7235,0.0,0.0,-0.7120943348136863,0.0,0.0
4.7335,0.0,0.0,-0.7016223593017205,0.0,0.0
4.7435,0.0,0.0,-0.6911503837897546,0.0,0.0
4.7534,0.0,0.0,-0.6806784082777886,0.0,0.0
4.7634,0.0,0.0,-0.6702064327658225,0.0,0.0
4.7734,0.0,0.0,-0.6597344572538566,0.0,0.0
4.7835,0.0,0.0,-0.6492624817418906,0.0,0.0
4.7934,0.0,0.0,-0.6387905062299245,0.0,0.0
4.8034,0.0,0.0,-0.6283185307179586,0.0,0.0
4.8134,0.0,0.0,-0.6178465552059926,0.0,0.0
4.8235,0.0,0.0,-0.6073745796940265,0.0,0.0
4.8335,0.0,0.0,-0.5969026041820606,0.0,0.0
4.8435,0.0,0.0,-0.5864306286700947,0.0,0.0
4.8535,0.0,0.0,-0.5759586531581287,0.0,0.0
4.8636,0.0,0.0,-0.5654866776461627,0.0,0.0
4.8735,0.0,0.0,-0.5550147021341969,0.0,0.0
4.8829,0.0,0.0,-0.5445427266222309,0.0,0.0
4.8935,0.0,0.0,-0.5340707511102647,0.0,0.0
4.9034,0.0,0.0,-0.5235987755982989,0.0,0.0
4.9135,0.0,0.0,-0.5131268000863329,0.0,0.0
4.9233,0.0,0.0,-0.5026548245743667,0.0,0.0
4.9336,0.0,0.0,-0.49218284906240095,0.0,0.0
4.9436,0.0,0.0,-0.48171087355043496,0.0,0.0
4.9536,0.0,0.0,-0.47123889803846897,0.0,0.0
4.9637,0.0,0.0,-0.460766922526503,0.0,0.0
4.9738,0.0,0.0,-0.450294947014537,0.0,0.0
4.9834,0.0,0.0,-0.439822971502571,0.0,0.0
4.9935,0.0,0.0,-0.429350995990605,0.0,0.0
5.0036,0.0,0.0,-0.418879020478639,0.0,0.0
5.0135,0.0,0.0,-0.408407044966673,0.0,0.0
5.0236,0.0,0.0,-0.397935069454707,0.0,0.0
5.0336,0.0,0.0,-0.38746309394274103,0.0,0.0
5.0436,0.0,0.0,-0.37699111843077504,0.0,0.0
5.0538,0.0,0.0,-0.36651914291880905,0.0,0.0
5.0632,0.0,0.0,-0.3560471674068433,0.0,0.0
5.0733,0.0,0.0,-0.3455751918948773,0.0,0.0
5.0833,0.0,0.0,-0.3351032163829113,0.0,0.0
5.0977,0.0,0.0,-0.3246312408709453,0.0,0.0
5.1032,0.0,0.0,-0.3141592653589793,0.0,0.0
5.1130,0.0,0.0,-0.3036872898470133,0.0,0.0
5.1231,0.0,0.0,-0.29321531433504733,0.0,0.0
5.1330,0.0,0.0,-0.28274333882308156,0.0,0.0
5.1431,0.0,0.0,-0.27227136331111534,0.0,0.0
5.1531,0.0,0.0,-0.26179938779914935,0.0,0.0
5.1635,0.0,0.0,-0.2513274122871836,0.0,0.0
5.1733,0.0,0.0,-0.24085543677521737,0.0,0.0
5.1835,0.0,0.0,-0.23038346126325138,0.0,0.0
5.1934,0.0,0.0,-0.2199114857512856,0.0,0.0
5.2034,0.0,0.0,-0.2094395102393194,0.0,0.0
5.2132,0.0,0.0,-0.1989675347273534,0.0,0.0
5.2234,0.0,0.0,-0.18849555921538763,0.0,0.0
5.2334,0.0,0.0,-0.17802358370342164,0.0,0.0
5.2435,0.0,0.0,-0.16755160819145543,0.0,0.0
5.2534,0.0,0.0,-0.15707963267948966,0.0,0.0
5.2636,0.0,0.0,-0.14660765716752366,0.0,0.0
5.2733,0.0,0.0,-0.13613568165555745,0.0,0.0
5.2835,0.0,0.0,-0.12566370614359168,0.0,0.0
5.2937,0.0,0.0,-0.11519173063162569,0.0,0.0
5.3035,0.0,0.0,-0.10471975511965947,0.0,0.0
5.3135,0.0,0.0,-0.09424777960769393,0.0,0.0
5.3233,0.0,0.0,-0.08377580409572793,0.0,0.0
5.3332,0.0,0.0,-0.07330382858376194,0.0,0.0
5.3436,0.0,0.0,-0.06283185307179595,0.0,0.0
5.3536,0.0,0.0,-0.05235987755982996,0.0,0.0
5.3635,0.0,0.0,-0.04188790204786397,0.0,0.0
5.3737,0.0,0.0,-0.031415926535897976,0.0,0.0
5.3836,0.0,0.0,-0.020943951023931984,0.0,0.0
5.3935,0.0,0.0,-0.010471975511965992,0.0,0.0
5.4034,0.0,0.0,0.0,0.0,0.0
5.4135,0.0,0.0,0.01047197551196577,0.0,0.0
5.4236,0.0,0.0,0.020943951023931984,0.0,0.0
5.4334,0.0,0.0,0.031415926535897976,0.0,0.0
5.4436,0.0,0.0,0.041887902047863745,0.0,0.0
5.4535,0.0,0.0,0.05235987755982996,0.0,0.0
5.4638,0.0,0.0,0.06283185307179595,0.0,0.0
5.4735,0.0,0.0,0.07330382858376172,0.0,0.0
5.4837,0.0,0.0,0.08377580409572793,0.0,0.0
5.4937,0.0,0.0,0.09424777960769393,0.0,0.0
5.5037,0.0,0.0,0.1047197551196597,0.0,0.0
5.5136,0.0,0.0,0.11519173063162591,0.0,0.0
5.5234,0.0,0.0,0.1256637061435919,0.0,0.0
5.5336,0.0,0.0,0.13613568165555767,0.0,0.0
5.5434,0.0,0.0,0.14660765716752389,0.0,0.0
5.5535,0.0,0.0,0.15707963267948988,0.0,0.0
5.5634,0.0,0.0,0.16755160819145565,0.0,0.0
5.5736,0.0,0.0,0.17802358370342164,0.0,0.0
5.5835,0.0,0.0,0.1884955592153874,0.0,0.0
5.5935,0.0,0.0,0.19896753472735362,0.0,0.0
