t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
4.9816,0.0,0.0,0.312297580823518,0.0,0.0
4.9914,0.0,0.0,0.3277120960665658,0.0,0.0
5.0016,0.0,0.0,0.34309728977817877,0.0,0.0
5.0116,0.0,0.0,0.3584517656949573,0.0,0.0
5.0215,0.0,0.0,0.37377412755349915,0.0,0.0
5.0313,0.0,0.0,0.38906297909040277,0.0,0.0
5.0414,0.0,0.0,0.40431692404226616,0.0,0.0
5.0516,0.0,0.0,0.4195345661456875,0.0,0.0
5.0613,0.0,0.0,0.43471450913726706,0.0,0.0
5.0716,0.0,0.0,0.44985535675360167,0.0,0.0
5.0817,0.0,0.0,0.46495571273128977,0.0,0.0
5.0917,0.0,0.0,0.48001418080693004,0.0,0.0
5.1014,0.0,0.0,0.4950293647171202,0.0,0.0
5.1116,0.0,0.0,0.5099998681984594,0.0,0.0
5.1213,0.0,0.0,0.5249242949875463,0.0,0.0
5.1314,0.0,0.0,0.5398012488209805,0.0,0.0
5.1415,0.0,0.0,0.5546293334353565,0.0,0.0
5.1512,0.0,0.0,0.5694071525672757,0.0,0.0
5.1614,0.0,0.0,0.5841333099533363,0.0,0.0
5.1715,0.0,0.0,0.5988064093301362,0.0,0.0
5.1813,0.0,0.0,0.6134250544342739,0.0,0.0
5.1915,0.0,0.0,0.627987849002348,0.0,0.0
5.2015,0.0,0.0,0.6424933967709561,0.0,0.0
5.2116,0.0,0.0,0.6569403014766966,0.0,0.0
5.2213,0.0,0.0,0.6713271668561696,0.0,0.0
5.2314,0.0,0.0,0.6856525966459723,0.0,0.0
5.2416,0.0,0.0,0.6999151945827031,0.0,0.0
5.2512,0.0,0.0,0.7141135644029601,0.0,0.0
5.2614,0.0,0.0,0.7282463098433434,0.0,0.0
5.2715,0.0,0.0,0.7423120346404488,0.0,0.0
5.2816,0.0,0.0,0.7563093425308764,0.0,0.0
5.2915,0.0,0.0,0.7702368372512245,0.0,0.0
5.3015,0.0,0.0,0.7840931225380898,0.0,0.0
5.3113,0.0,0.0,0.7978768021280747,0.0,0.0
5.3214,0.0,0.0,0.8115864797577732,0.0,0.0
5.3316,0.0,0.0,0.825220759163785,0.0,0.0
5.3415,0.0,0.0,0.838778244082711,0.0,0.0
5.3514,0.0,0.0,0.8522575382511457,0.0,0.0
5.3614,0.0,0.0,0.8656572454056914,0.0,0.0
5.3715,0.0,0.0,0.8789759692829433,0.0,0.0
5.3814,0.0,0.0,0.8922123136195013,0.0,0.0
5.3916,0.0,0.0,0.9053648821519635,0.0,0.0
5.4014,0.0,0.0,0.9184322786169288,0.0,0.0
5.4113,0.0,0.0,0.9314131067509948,0.0,0.0
5.4215,0.0,0.0,0.9443059702907601,0.0,0.0
5.4315,0.0,0.0,0.957109472972824,0.0,0.0
5.4415,0.0,0.0,0.9698222185337833,0.0,0.0
5.4513,0.0,0.0,0.9824428107102383,0.0,0.0
5.4616,0.0,0.0,0.9949698532387856,0.0,0.0
5.4713,0.0,0.0,1.0074019498560243,0.0,0.0
5.4813,0.0,0.0,1.0197377042985543,0.0,0.0
5.4917,0.0,0.0,1.0319757203029711,0.0,0.0
5.5015,0.0,0.0,1.0441146016058762,0.0,0.0
5.5113,0.0,0.0,1.0561529519438637,0.0,0.0
5.5215,0.0,0.0,1.0680893750535367,0.0,0.0
5.5315,0.0,0.0,1.0799224746714913,0.0,0.0
5.5415,0.0,0.0,1.0916508545343269,0.0,0.0
5.5512,0.0,0.0,1.1032731183786404,0.0,0.0
5.5615,0.0,0.0,1.1147878699410314,0.0,0.0
