t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.4257,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4359,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4458,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4562,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4658,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4758,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4857,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4962,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5057,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5158,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5257,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5359,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5457,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5559,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5658,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5759,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5857,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5958,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6057,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6156,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6257,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6357,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6457,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6559,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6657,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6759,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6858,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6959,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7056,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7159,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7255,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7359,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7456,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7557,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7656,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7759,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7856,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7958,0.0,0.0,-1.5707963267948966,0.0,0.0
